1.00,1.00,0.00,0.00,20.00,30.00,0.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,24.00,40.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,32.00,55.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,36.00,61.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,44.00,72.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,52.00,80.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,60.00,88.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,64.00,91.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,72.00,97.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,76.00,100.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,80.00,103.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,88.00,108.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,92.00,110.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,96.00,112.00,1.00,0.00,20.00,0.00,
1.00,1.00,0.00,0.00,104.00,116.00,1.00,1.00,40.00,0.00,
1.00,1.00,0.00,0.00,112.00,120.00,1.00,1.00,60.00,0.00,
1.00,1.00,0.00,0.00,120.00,123.00,1.00,1.00,80.00,0.00,
1.00,1.00,0.00,0.00,124.00,125.00,1.00,1.00,90.00,0.00,
1.00,1.00,0.00,0.00,128.00,127.00,1.00,1.00,100.00,0.00,
1.00,1.00,0.00,0.00,132.00,128.00,1.00,1.00,110.00,0.00,
1.00,1.00,0.00,0.00,140.00,131.00,1.00,1.00,130.00,0.00,
1.00,1.00,0.00,0.00,144.00,133.00,1.00,1.00,140.00,0.00,
1.00,1.00,0.00,0.00,152.00,135.00,1.00,1.00,160.00,0.00,
1.00,1.00,0.00,0.00,156.00,137.00,1.00,1.00,170.00,0.00,
1.00,1.00,0.00,0.00,164.00,139.00,1.00,1.00,190.00,0.00,
1.00,1.00,0.00,0.00,168.00,140.00,1.00,1.00,200.00,0.00,
1.00,1.00,0.00,0.00,176.00,143.00,1.00,1.00,220.00,0.00,
1.00,1.00,0.00,0.00,180.00,144.00,1.00,1.00,230.00,0.00,
1.00,1.00,0.00,0.00,184.00,145.00,1.00,1.00,240.00,0.00,
1.00,1.00,0.00,0.00,188.00,146.00,1.00,1.00,250.00,0.00,
1.00,1.00,0.00,0.00,192.00,147.00,1.00,1.00,260.00,0.00,
1.00,1.00,0.00,0.00,196.00,148.00,1.00,1.00,270.00,0.00,
1.00,1.00,0.00,0.00,204.00,150.00,1.00,1.00,290.00,0.00,
1.00,1.00,0.00,0.00,208.00,151.00,1.00,1.00,300.00,0.00,
1.00,1.00,0.00,0.00,212.00,152.00,1.00,1.00,310.00,0.00,
1.00,1.00,0.00,0.00,220.00,154.00,1.00,1.00,330.00,0.00,
1.00,1.00,0.00,0.00,224.00,155.00,1.00,1.00,340.00,0.00,
1.00,1.00,0.00,0.00,228.00,156.00,1.00,1.00,350.00,0.00,
1.00,1.00,0.00,0.00,236.00,158.00,1.00,1.00,370.00,0.00,
1.00,1.00,0.00,0.00,244.00,159.00,1.00,1.00,390.00,0.00,
1.00,1.00,0.00,0.00,248.00,160.00,1.00,1.00,400.00,0.00,
1.00,1.00,0.00,0.00,252.00,161.00,1.00,1.00,410.00,0.00,
1.00,1.00,0.00,0.00,256.00,162.00,1.00,1.00,420.00,0.00,
1.00,1.00,0.00,0.00,264.00,163.00,1.00,1.00,440.00,0.00,
1.00,1.00,0.00,0.00,268.00,164.00,1.00,1.00,450.00,0.00,
1.00,1.00,0.00,0.00,272.00,165.00,1.00,1.00,460.00,0.00,
1.00,1.00,0.00,0.00,276.00,166.00,1.00,1.00,470.00,0.00,
1.00,1.00,0.00,0.00,284.00,167.00,1.00,1.00,490.00,0.00,
1.00,1.00,0.00,0.00,292.00,168.00,1.00,1.00,510.00,0.00,
1.00,1.00,0.00,0.00,296.00,169.00,1.00,1.00,520.00,0.00,
1.00,1.00,0.00,0.00,300.00,170.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,304.00,170.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,308.00,171.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,316.00,172.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,324.00,174.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,328.00,174.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,332.00,175.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,340.00,176.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,344.00,177.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,348.00,177.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,352.00,178.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,356.00,178.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,360.00,179.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,368.00,180.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,372.00,181.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,376.00,181.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,384.00,182.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,392.00,183.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,396.00,184.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,400.00,184.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,404.00,185.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,408.00,185.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,416.00,186.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,420.00,187.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,428.00,188.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,436.00,189.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,440.00,189.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,444.00,189.00,1.00,1.00,530.00,0.00,
1.00,1.00,0.00,0.00,448.00,190.00,1.00,1.00,530.00,0.00,
0.00,0.00,1.00,0.00,456.00,191.00,1.00,0.00,522.00,1.00,
0.00,0.00,1.00,0.00,460.00,191.00,1.00,0.00,518.00,1.00,
0.00,0.00,1.00,0.00,468.00,192.00,1.00,0.00,510.00,1.00,
0.00,0.00,1.00,0.00,476.00,193.00,1.00,0.00,502.00,1.00,
0.00,0.00,1.00,0.00,480.00,193.00,1.00,0.00,498.00,1.00,
0.00,0.00,1.00,0.00,484.00,194.00,1.00,0.00,494.00,1.00,
0.00,0.00,1.00,0.00,488.00,194.00,1.00,0.00,490.00,1.00,
0.00,0.00,1.00,0.00,496.00,195.00,1.00,0.00,482.00,1.00,
0.00,0.00,1.00,0.00,500.00,195.00,1.00,0.00,478.00,1.00,
0.00,0.00,1.00,0.00,504.00,196.00,1.00,0.00,474.00,1.00,
0.00,0.00,1.00,0.00,508.00,196.00,1.00,0.00,470.00,1.00,
0.00,0.00,1.00,0.00,512.00,197.00,1.00,0.00,466.00,1.00,
0.00,0.00,1.00,0.00,516.00,197.00,1.00,0.00,462.00,1.00,
0.00,0.00,1.00,0.00,524.00,196.00,1.00,0.00,454.00,1.00,
0.00,0.00,1.00,0.00,528.00,195.00,1.00,0.00,450.00,1.00,
0.00,0.00,1.00,0.00,536.00,194.00,1.00,0.00,442.00,1.00,
0.00,0.00,1.00,0.00,544.00,193.00,1.00,0.00,434.00,1.00,
0.00,0.00,1.00,0.00,548.00,192.00,1.00,0.00,430.00,1.00,
0.00,0.00,1.00,0.00,552.00,191.00,1.00,0.00,426.00,1.00,
0.00,0.00,1.00,0.00,556.00,191.00,1.00,0.00,422.00,1.00,
0.00,0.00,1.00,0.00,564.00,189.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,568.00,189.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,572.00,188.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,576.00,188.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,584.00,186.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,588.00,186.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,596.00,184.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,604.00,183.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,608.00,182.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,616.00,181.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,620.00,180.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,628.00,179.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,632.00,178.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,640.00,177.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,644.00,176.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,648.00,175.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,652.00,175.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,656.00,174.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,664.00,173.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,672.00,171.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,680.00,170.00,0.00,0.00,414.00,1.00,
0.00,1.00,1.00,0.00,684.00,169.00,0.00,0.00,414.00,1.00,
0.00,1.00,0.00,0.00,692.00,168.00,0.00,1.00,434.00,0.00,
0.00,1.00,0.00,0.00,696.00,167.00,0.00,1.00,444.00,0.00,
0.00,1.00,0.00,0.00,700.00,166.00,0.00,1.00,454.00,0.00,
0.00,1.00,0.00,0.00,704.00,166.00,0.00,1.00,464.00,0.00,
0.00,1.00,0.00,0.00,712.00,164.00,0.00,1.00,484.00,0.00,
0.00,1.00,0.00,0.00,720.00,163.00,0.00,1.00,504.00,0.00,
0.00,1.00,0.00,0.00,724.00,162.00,0.00,1.00,514.00,0.00,
0.00,1.00,0.00,0.00,728.00,161.00,0.00,1.00,524.00,0.00,
0.00,1.00,0.00,0.00,732.00,161.00,0.00,1.00,534.00,0.00,
0.00,1.00,0.00,0.00,740.00,159.00,0.00,1.00,554.00,0.00,
0.00,1.00,0.00,0.00,744.00,158.00,0.00,1.00,564.00,0.00,
0.00,1.00,0.00,0.00,752.00,157.00,0.00,1.00,584.00,0.00,
0.00,1.00,0.00,0.00,760.00,155.00,0.00,1.00,604.00,0.00,
0.00,1.00,0.00,0.00,764.00,155.00,0.00,1.00,614.00,0.00,
0.00,1.00,0.00,0.00,768.00,154.00,0.00,1.00,624.00,0.00,
0.00,1.00,0.00,0.00,776.00,152.00,0.00,1.00,644.00,0.00,
0.00,1.00,0.00,0.00,784.00,151.00,0.00,1.00,664.00,0.00,
0.00,1.00,0.00,0.00,788.00,150.00,0.00,1.00,674.00,0.00,
0.00,1.00,0.00,0.00,792.00,149.00,0.00,1.00,684.00,0.00,
0.00,1.00,0.00,0.00,800.00,148.00,0.00,1.00,704.00,0.00,
0.00,1.00,0.00,0.00,804.00,147.00,0.00,1.00,714.00,0.00,
0.00,1.00,0.00,0.00,808.00,146.00,0.00,1.00,724.00,0.00,
0.00,1.00,0.00,0.00,812.00,146.00,0.00,1.00,734.00,0.00,
0.00,1.00,0.00,0.00,816.00,145.00,0.00,1.00,744.00,0.00,
0.00,1.00,0.00,0.00,820.00,144.00,0.00,1.00,754.00,0.00,
0.00,1.00,0.00,0.00,824.00,143.00,0.00,1.00,764.00,0.00,
0.00,1.00,0.00,0.00,828.00,143.00,0.00,1.00,774.00,0.00,
0.00,1.00,0.00,0.00,832.00,142.00,0.00,1.00,784.00,0.00,
0.00,1.00,0.00,0.00,836.00,141.00,0.00,1.00,794.00,0.00,
0.00,1.00,0.00,0.00,840.00,140.00,0.00,1.00,804.00,0.00,
0.00,1.00,0.00,0.00,844.00,140.00,0.00,1.00,814.00,0.00,
0.00,1.00,0.00,0.00,848.00,139.00,0.00,1.00,824.00,0.00,
0.00,1.00,0.00,0.00,852.00,138.00,0.00,1.00,834.00,0.00,
0.00,1.00,0.00,0.00,856.00,137.00,0.00,1.00,844.00,0.00,
0.00,1.00,0.00,0.00,864.00,136.00,0.00,1.00,864.00,0.00,
0.00,1.00,0.00,0.00,872.00,134.00,0.00,1.00,884.00,0.00,
0.00,1.00,0.00,0.00,876.00,134.00,0.00,1.00,894.00,0.00,
0.00,1.00,0.00,0.00,880.00,133.00,0.00,1.00,904.00,0.00,
0.00,1.00,0.00,0.00,888.00,131.00,0.00,1.00,924.00,0.00,
0.00,1.00,0.00,0.00,892.00,130.00,0.00,1.00,934.00,0.00,
0.00,1.00,0.00,0.00,896.00,130.00,0.00,1.00,944.00,0.00,
0.00,1.00,0.00,0.00,900.00,129.00,0.00,1.00,954.00,0.00,
0.00,1.00,0.00,0.00,908.00,127.00,0.00,1.00,974.00,0.00,
0.00,1.00,0.00,0.00,916.00,126.00,0.00,1.00,994.00,0.00,
0.00,1.00,0.00,0.00,924.00,124.00,0.00,1.00,1014.00,0.00,
0.00,1.00,0.00,0.00,928.00,123.00,0.00,1.00,1024.00,0.00,
0.00,1.00,0.00,0.00,932.00,123.00,0.00,1.00,1034.00,0.00,
0.00,1.00,0.00,0.00,940.00,121.00,0.00,1.00,1054.00,0.00,
0.00,1.00,0.00,0.00,944.00,120.00,0.00,1.00,1064.00,0.00,
0.00,1.00,0.00,0.00,948.00,119.00,0.00,1.00,1074.00,0.00,
0.00,1.00,0.00,0.00,952.00,119.00,0.00,1.00,1084.00,0.00,
0.00,1.00,0.00,0.00,960.00,117.00,0.00,1.00,1104.00,0.00,
0.00,1.00,0.00,0.00,964.00,116.00,0.00,1.00,1114.00,0.00,
0.00,1.00,0.00,0.00,968.00,116.00,0.00,1.00,1124.00,0.00,
0.00,1.00,0.00,0.00,976.00,114.00,0.00,1.00,1144.00,0.00,
0.00,1.00,0.00,0.00,984.00,112.00,0.00,1.00,1164.00,0.00,
0.00,1.00,0.00,0.00,590.00,111.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,594.00,110.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,598.00,109.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,606.00,108.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,610.00,107.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,618.00,106.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,622.00,105.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,626.00,105.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,630.00,104.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,638.00,103.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,642.00,102.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,650.00,101.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,654.00,100.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,658.00,99.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,662.00,99.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,670.00,97.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,674.00,96.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,678.00,96.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,686.00,94.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,694.00,93.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
0.00,1.00,0.00,0.00,698.00,92.00,0.00,1.00,1184.00,0.00,
